Term,Adjusted P-value,P-value,Odds Ratio,Combined Score,Overlap,Genes,library,set_label
Glycosaminoglycan Biosynthetic Process (GO:0006024),0.8248037889933455,0.7749440577740717,0.6738783718188752,0.1718150188359203,1/58,HAS2,GO_Biological_Process_2023,PBMC_up
Peptidyl-Threonine Phosphorylation (GO:0018107),0.8248037889933455,0.7749440577740717,0.6738783718188752,0.1718150188359203,1/58,WNK3,GO_Biological_Process_2023,PBMC_up
Cytoskeleton Organization (GO:0007010),0.8249180455776526,0.7760291847176574,0.704296484694341,0.1785850440211484,2/111,DMTN;DST,GO_Biological_Process_2023,PBMC_up
Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.8249180455776526,0.7760291847176574,0.704296484694341,0.1785850440211484,2/111,NIPBL;HUS1,GO_Biological_Process_2023,PBMC_up
Mitotic Cell Cycle Phase Transition (GO:0044772),0.8249180455776526,0.7760291847176574,0.704296484694341,0.1785850440211484,2/111,SPAST;FOXM1,GO_Biological_Process_2023,PBMC_up
DNA-templated Transcription Initiation (GO:0006352),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,TAF11,GO_Biological_Process_2023,PBMC_up
Regulation Of Multicellular Organismal Development (GO:2000026),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,NIPBL,GO_Biological_Process_2023,PBMC_up
Regulation Of Type I Interferon Production (GO:0032479),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,DDX3X,GO_Biological_Process_2023,PBMC_up
Cilium Movement (GO:0003341),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,NME5,GO_Biological_Process_2023,PBMC_up
Transcription Preinitiation Complex Assembly (GO:0070897),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,TAF11,GO_Biological_Process_2023,PBMC_up
Glucose Metabolic Process (GO:0006006),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,TKTL1,GO_Biological_Process_2023,PBMC_up
Mitotic Cytokinesis (GO:0000281),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,SPAST,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,DDX3X,GO_Biological_Process_2023,PBMC_up
Phospholipid Transport (GO:0015914),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,PLTP,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Proteolysis (GO:0045862),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,IFNG,GO_Biological_Process_2023,PBMC_up
protein-DNA Complex Assembly (GO:0065004),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,ASF1B,GO_Biological_Process_2023,PBMC_up
Regulation Of Cell Death (GO:0010941),0.8256853695794404,0.7806657800883449,0.6622257053291536,0.1639724878459422,1/59,HSPA1B,GO_Biological_Process_2023,PBMC_up
Response To Retinoic Acid (GO:0032526),0.8308890594527616,0.7862423142589349,0.6509680444831514,0.1565514652877966,1/60,LTK,GO_Biological_Process_2023,PBMC_up
Histone Acetylation (GO:0016573),0.8308890594527616,0.7862423142589349,0.6509680444831514,0.1565514652877966,1/60,CPA4,GO_Biological_Process_2023,PBMC_up
Protein Localization (GO:0008104),0.8341505790956175,0.789658153896918,0.7793197674418605,0.1840403717121938,7/351,NIPBL;FGF7;STXBP2;HEY2;PICK1;CELSR1;CNTLN,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Organelle Assembly (GO:1902117),0.8359346434990464,0.7916773372055371,0.6400856389986824,0.1495248839136806,1/61,SNX7,GO_Biological_Process_2023,PBMC_up
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.8365210689004212,0.7925632252956183,0.6792254446683607,0.1579083669201277,2/115,SPAST;YIPF7,GO_Biological_Process_2023,PBMC_up
Regulation Of GTPase Activity (GO:0043087),0.8385331579137387,0.7948008873311178,0.7302092208652845,0.1677025163036327,4/214,NTRK2;CCL21;CCL4;ERBB2,GO_Biological_Process_2023,PBMC_up
Peptidyl-Serine Modification (GO:0018209),0.8391885023253606,0.7957536173768729,0.7058866491381829,0.1612708640929754,3/166,MGAT5B;TTK;GAS6,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Kinase Activity (GO:0033673),0.8397761408481867,0.7969744331558057,0.6295600336940322,0.1428677453884294,1/62,CHP1,GO_Biological_Process_2023,PBMC_up
Regulation Of T Cell Activation (GO:0050863),0.8397761408481867,0.7969744331558057,0.6295600336940322,0.1428677453884294,1/62,TBX21,GO_Biological_Process_2023,PBMC_up
Membrane Organization (GO:0061024),0.8416309935145877,0.7990672767347113,0.7015461672473867,0.1573639158984185,3/167,SPAST;CHP1;PICK1,GO_Biological_Process_2023,PBMC_up
Protein Processing (GO:0016485),0.8427046275333501,0.8004195672027553,0.667343951786483,0.1485635965526041,2/117,MME;F12,GO_Biological_Process_2023,PBMC_up
G1/S Transition Of Mitotic Cell Cycle (GO:0000082),0.8438108847655261,0.8021370955139692,0.6193739640443707,0.1365569353431591,1/63,CDK18,GO_Biological_Process_2023,PBMC_up
Regulation Of Cellular Catabolic Process (GO:0031329),0.8438108847655261,0.8021370955139692,0.6193739640443707,0.1365569353431591,1/63,MAPK15,GO_Biological_Process_2023,PBMC_up
Ribonucleoprotein Complex Biogenesis (GO:0022613),0.8456799913346319,0.8042480202064239,0.6615568453397064,0.1441185541712441,2/118,DDX31;IGF2BP3,GO_Biological_Process_2023,PBMC_up
Endocytic Recycling (GO:0032456),0.8469917305333511,0.8071687293743355,0.6095112616851748,0.1305710569260984,1/64,SNX7,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Cell Death (GO:0060548),0.8469917305333511,0.8071687293743355,0.6095112616851748,0.1305710569260984,1/64,HSPA1B,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),0.8469917305333511,0.8071687293743355,0.6095112616851748,0.1305710569260984,1/64,DDX3X,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Macroautophagy (GO:0016239),0.8469917305333511,0.8071687293743355,0.6095112616851748,0.1305710569260984,1/64,SNX7,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Type I Interferon Production (GO:0032481),0.8469917305333511,0.8071687293743355,0.6095112616851748,0.1305710569260984,1/64,DDX3X,GO_Biological_Process_2023,PBMC_up
Fatty Acid Biosynthetic Process (GO:0006633),0.8514316021115852,0.8120726540882522,0.5999567687747036,0.1248902811587869,1/65,ELOVL6,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of DNA Biosynthetic Process (GO:2000573),0.8514316021115852,0.8120726540882522,0.5999567687747036,0.1248902811587869,1/65,MAPK15,GO_Biological_Process_2023,PBMC_up
Regulation Of Endocytosis (GO:0030100),0.8557337237112955,0.8168521044988107,0.5906962602614777,0.1194962131783407,1/66,OPHN1,GO_Biological_Process_2023,PBMC_up
Peptidyl-Threonine Modification (GO:0018210),0.8557337237112955,0.8168521044988107,0.5906962602614777,0.1194962131783407,1/66,WNK3,GO_Biological_Process_2023,PBMC_up
Receptor-Mediated Endocytosis (GO:0006898),0.8575417149678041,0.8189167621798429,0.6393729372937293,0.127729343521667,2/122,ADRB2;ARRB2,GO_Biological_Process_2023,PBMC_up
Cholesterol Metabolic Process (GO:0008203),0.8595462600619806,0.821510234330277,0.5817163732183495,0.1143717700738483,1/67,CYP7A1,GO_Biological_Process_2023,PBMC_up
Protein Secretion (GO:0009306),0.8595462600619806,0.821510234330277,0.5817163732183495,0.1143717700738483,1/67,PRF1,GO_Biological_Process_2023,PBMC_up
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.863225782806457,0.8254392218426182,0.7440611111111111,0.1427404188219808,7/367,FBXW7;TBX21;KCTD13;RHOBTB3;RNF19B;ARRB2;KBTBD7,GO_Biological_Process_2023,PBMC_up
Regulation Of DNA Metabolic Process (GO:0051052),0.863225782806457,0.8258758936802459,0.6288264892062977,0.1203012776654145,2/124,ESCO2;UBE2V1,GO_Biological_Process_2023,PBMC_up
Intermediate Filament Organization (GO:0045109),0.863225782806457,0.8260501169329272,0.573004542504867,0.1095010724089004,1/68,KRT24,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Hydrolase Activity (GO:0051345),0.8637659530806632,0.8269082988204056,0.6647398843930635,0.1263414424148597,3/176,CCL21;CCL4;ERBB2,GO_Biological_Process_2023,PBMC_up
Protein Polyubiquitination (GO:0000209),0.8646073121891512,0.8280553633925335,0.6903085988573067,0.130244156324268,4/226,RNF19B;UBE2V1;KBTBD7;DZIP3,GO_Biological_Process_2023,PBMC_up
Regulation Of Mitotic Cell Cycle (GO:0007346),0.8651560886553741,0.8292645875456094,0.6236818803831603,0.1167632331907026,2/125,FOXA1;ZNF268,GO_Biological_Process_2023,PBMC_up
Response To Cytokine (GO:0034097),0.8651560886553741,0.8292645875456094,0.6236818803831603,0.1167632331907026,2/125,MME;POU4F2,GO_Biological_Process_2023,PBMC_up
DNA-templated DNA Replication (GO:0006261),0.8653485336048219,0.8304747483706489,0.5645489421064869,0.1048693444822816,1/69,PRIM2,GO_Biological_Process_2023,PBMC_up
Response To Molecule Of Bacterial Origin (GO:0002237),0.8653485336048219,0.8304747483706489,0.5645489421064869,0.1048693444822816,1/69,S100A9,GO_Biological_Process_2023,PBMC_up
Phospholipid Metabolic Process (GO:0006644),0.8653485336048219,0.8304747483706489,0.5645489421064869,0.1048693444822816,1/69,PLBD1,GO_Biological_Process_2023,PBMC_up
Cellular Response To Starvation (GO:0009267),0.867054825827913,0.8325938123531132,0.6186202491216863,0.1133370298009289,2/126,IMPACT;PICK1,GO_Biological_Process_2023,PBMC_up
Chromatin Remodeling (GO:0006338),0.867054825827913,0.8331399985829651,0.68407412666856,0.1248801845102129,4/228,FOXA1;SMARCD1;SMARCC2;PRDM16,GO_Biological_Process_2023,PBMC_up
Cilium Organization (GO:0044782),0.867054825827913,0.8331399985829651,0.68407412666856,0.1248801845102129,4/228,GSN;IQUB;PARVA;MAP4,GO_Biological_Process_2023,PBMC_up
Protein K48-linked Ubiquitination (GO:0070936),0.8680550618296617,0.8347870487923337,0.5563384315747265,0.1004628251383873,1/70,KBTBD7,GO_Biological_Process_2023,PBMC_up
Regulation Of Actin Filament Polymerization (GO:0030833),0.8680550618296617,0.8347870487923337,0.5563384315747265,0.1004628251383873,1/70,CCL21,GO_Biological_Process_2023,PBMC_up
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",0.8706368787120717,0.8381845418527627,0.6495829970406242,0.1146624326230914,3/180,NOVA1;CWC22;PRPF40B,GO_Biological_Process_2023,PBMC_up
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),0.8706368787120717,0.8389898645510641,0.5483625070581593,0.0962686863588282,1/71,INSL6,GO_Biological_Process_2023,PBMC_up
Regulation Of Hydrolase Activity (GO:0051336),0.8706368787120717,0.8389898645510641,0.5483625070581593,0.0962686863588282,1/71,NTRK2,GO_Biological_Process_2023,PBMC_up
Lipid Biosynthetic Process (GO:0008610),0.8706368787120717,0.8389898645510641,0.5483625070581593,0.0962686863588282,1/71,PRLR,GO_Biological_Process_2023,PBMC_up
Protein Autoubiquitination (GO:0051865),0.8706368787120717,0.8389898645510641,0.5483625070581593,0.0962686863588282,1/71,RNF19B,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Catabolic Process (GO:0009895),0.8741706636048174,0.8430859699167758,0.5406112564716361,0.0922749595727708,1/72,FMN2,GO_Biological_Process_2023,PBMC_up
Plasma Membrane Organization (GO:0007009),0.8741706636048174,0.8430859699167758,0.5406112564716361,0.0922749595727708,1/72,FA2H,GO_Biological_Process_2023,PBMC_up
Regulation Of Cell Cycle Process (GO:0010564),0.8761411616223638,0.8453325628928535,0.5991646039603961,0.1006747305425992,2/130,SMARCD1;SMARCC2,GO_Biological_Process_2023,PBMC_up
RNA Processing (GO:0006396),0.8761563518885982,0.8462209989552717,0.6386574074074074,0.1066396452332402,3/183,LIN28B;NUFIP1;NOVA1,GO_Biological_Process_2023,PBMC_up
DNA Replication (GO:0006260),0.8761563518885982,0.8470780691708415,0.5330753184014053,0.0884704683827391,1/73,PTMS,GO_Biological_Process_2023,PBMC_up
Cellular Response To Reactive Oxygen Species (GO:0034614),0.8761563518885982,0.8470780691708415,0.5330753184014053,0.0884704683827391,1/73,ZNF580,GO_Biological_Process_2023,PBMC_up
Ubiquitin-Dependent ERAD Pathway (GO:0030433),0.8761563518885982,0.8470780691708415,0.5330753184014053,0.0884704683827391,1/73,FOXRED2,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Secretion By Cell (GO:1903532),0.8761563518885982,0.8470780691708415,0.5330753184014053,0.0884704683827391,1/73,TGFB2,GO_Biological_Process_2023,PBMC_up
Gland Development (GO:0048732),0.8794618324215323,0.8509687979456075,0.5257458443878932,0.0848447677587564,1/74,NRG1,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),0.8794618324215323,0.8509687979456075,0.5257458443878932,0.0848447677587564,1/74,CD3E,GO_Biological_Process_2023,PBMC_up
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.8855250528181136,0.857185452155029,0.5808880888088809,0.0895154277529281,2/134,NFAM1;CD3E,GO_Biological_Process_2023,PBMC_up
Wnt Signaling Pathway (GO:0016055),0.8861146152173666,0.8584563557933556,0.51167325428195,0.0780912843469003,1/76,DDX3X,GO_Biological_Process_2023,PBMC_up
Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),0.8861146152173666,0.8584563557933556,0.51167325428195,0.0780912843469003,1/76,TAF11,GO_Biological_Process_2023,PBMC_up
Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.8873629107837177,0.8600162861131803,0.5764907317799449,0.0869370809741085,2/135,DDX3X;TMOD2,GO_Biological_Process_2023,PBMC_up
Defense Response To Virus (GO:0051607),0.8882839688982186,0.8612599208519275,0.6178635432667691,0.0922834423974249,3/189,IFNL2;IFNB1;PRF1,GO_Biological_Process_2023,PBMC_up
DNA Repair (GO:0006281),0.8906557733605586,0.8639114672462154,0.6688978352324966,0.0978497090532903,5/291,RNASEH2C;EYA1;HUS1;UBE2V1;MLH3,GO_Biological_Process_2023,PBMC_up
Protein Localization To Organelle (GO:0033365),0.8909124388391398,0.8655246053211927,0.5678914558122479,0.0820145863284165,2/137,DDX3X;CNTLN,GO_Biological_Process_2023,PBMC_up
Long-Chain Fatty Acid Metabolic Process (GO:0001676),0.8909124388391398,0.8655684263553713,0.4983317078178738,0.0719435743688291,1/78,ELOVL6,GO_Biological_Process_2023,PBMC_up
Organonitrogen Compound Catabolic Process (GO:1901565),0.8909124388391398,0.8655684263553713,0.4983317078178738,0.0719435743688291,1/78,PLA2G6,GO_Biological_Process_2023,PBMC_up
Regulation Of TOR Signaling (GO:0032006),0.8909124388391398,0.8655684263553713,0.4983317078178738,0.0719435743688291,1/78,GAS6,GO_Biological_Process_2023,PBMC_up
Cilium Assembly (GO:0060271),0.8924384803839608,0.8674036593222219,0.6406415066088823,0.0911317853201726,4/243,GSN;DNAAF3;IQUB;PARVA,GO_Biological_Process_2023,PBMC_up
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.8929811561443106,0.8689895644343884,0.491917502787068,0.0690771033454874,1/79,CDKN2A,GO_Biological_Process_2023,PBMC_up
Vesicle Fusion (GO:0006906),0.8929811561443106,0.8689895644343884,0.491917502787068,0.0690771033454874,1/79,YIPF7,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),0.8929811561443106,0.8689895644343884,0.491917502787068,0.0690771033454874,1/79,FBXW7,GO_Biological_Process_2023,PBMC_up
Gene Expression (GO:0010467),0.897077600985125,0.87333038673542,0.6572336085212415,0.0890166038304817,5/296,NUFIP1;NOVA1;NOX4;GZMB;IGF2BP3,GO_Biological_Process_2023,PBMC_up
Cytoskeleton-Dependent Cytokinesis (GO:0061640),0.8990166918190748,0.8755733486108335,0.4795701581027668,0.0637235329715333,1/81,SPAST,GO_Biological_Process_2023,PBMC_up
Regulation Of Cell Cycle (GO:0051726),0.9000554106843693,0.8769405937367265,0.6526793848496798,0.0857072636885283,5/298,TGFB2;CDKN2A;CEL;FOXM1;ZNF268,GO_Biological_Process_2023,PBMC_up
Golgi Vesicle Transport (GO:0048193),0.9021083980398136,0.8792972809024971,0.592139175257732,0.0761681855120725,3/197,SPAST;PICK1;YIPF7,GO_Biological_Process_2023,PBMC_up
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),0.9043370538790474,0.8818268862005093,0.4678251229152608,0.0588334612123165,1/83,SNX7,GO_Biological_Process_2023,PBMC_up
Ribosomal Small Subunit Biogenesis (GO:0042274),0.9063202816313394,0.8848350122129749,0.4621648649935711,0.0565477560474369,1/84,IGF2BP3,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Protein Ubiquitination (GO:0031398),0.9063202816313394,0.8848350122129749,0.4621648649935711,0.0565477560474369,1/84,FBXW7,GO_Biological_Process_2023,PBMC_up
Purine Ribonucleotide Metabolic Process (GO:0009150),0.9063202816313394,0.8848350122129749,0.4621648649935711,0.0565477560474369,1/84,HSPA1B,GO_Biological_Process_2023,PBMC_up
Macromolecule Catabolic Process (GO:0009057),0.9082205119368072,0.887766711391411,0.4566393751176359,0.0543612202344345,1/85,RNASEH2C,GO_Biological_Process_2023,PBMC_up
Negative Regulation Of Cell Cycle (GO:0045786),0.9082205119368072,0.887766711391411,0.4566393751176359,0.0543612202344345,1/85,CDKN2A,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Endothelial Cell Migration (GO:0010595),0.9082205119368072,0.887766711391411,0.4566393751176359,0.0543612202344345,1/85,ZNF580,GO_Biological_Process_2023,PBMC_up
Exocytosis (GO:0006887),0.9107754124247578,0.8906239216717802,0.4512438967681934,0.0522689461531963,1/86,RPH3A,GO_Biological_Process_2023,PBMC_up
Regulation Of Type II Interferon Production (GO:0032649),0.9132540366651912,0.8934085321149796,0.4459738946594356,0.0502663063291667,1/87,GAS6,GO_Biological_Process_2023,PBMC_up
Regulation Of Endothelial Cell Migration (GO:0010594),0.9152888432134904,0.8961223838336743,0.4408250420244423,0.0483489351385211,1/88,ZNF580,GO_Biological_Process_2023,PBMC_up
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),0.9152888432134904,0.8961223838336743,0.4408250420244423,0.0483489351385211,1/88,CCL21,GO_Biological_Process_2023,PBMC_up
ERAD Pathway (GO:0036503),0.9176199934563312,0.8987672713466002,0.4357932087675171,0.0465127116657453,1/89,FOXRED2,GO_Biological_Process_2023,PBMC_up
Vesicle-Mediated Transport (GO:0016192),0.9180108939447834,0.8995128474844184,0.6615,0.070054135146263,7/411,RPH3A;PLEKHF1;GDI1;STXBP2;FMN2;ADRB2;MAPK8IP3,GO_Biological_Process_2023,PBMC_up
Protein Transport (GO:0015031),0.9191394250813922,0.901324736645127,0.6204079784757076,0.06445397908128,5/313,STXBP2;PRF1;PICK1;PPARG;SNX7,GO_Biological_Process_2023,PBMC_up
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),0.9191394250813922,0.9013449439162448,0.4308744504152418,0.0447537438318091,1/90,SLC25A33,GO_Biological_Process_2023,PBMC_up
