Term,Adjusted P-value,P-value,Odds Ratio,Combined Score,Overlap,Genes,library,set_label
Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),0.8420783046772968,0.6013739834522345,0.9658030881089826,0.4911478309467443,6/32,CYB5B;ASAH2;SPTLC1;SPTLC2;CPS1;AKT1,GO_Biological_Process_2023,LUAD_up_targets
Proteoglycan Biosynthetic Process (GO:0030166),0.8420783046772968,0.6013739834522345,0.9658030881089826,0.4911478309467443,6/32,EXT1;UGDH;CANT1;FAM20B;FOXL1;B4GALT7,GO_Biological_Process_2023,LUAD_up_targets
Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),0.8420783046772968,0.6013739834522345,0.9658030881089826,0.4911478309467443,6/32,ACOX1;ACOT2;PEX2;ELOVL7;HACD2;HACD4,GO_Biological_Process_2023,LUAD_up_targets
Organonitrogen Compound Biosynthetic Process (GO:1901566),0.8420783046772968,0.6017889568260749,0.9624126238914972,0.4887597739263553,23/123,CERS4;MOCS2;SAMD8;PPM1L;MOCOS;PLA2G4A;ORMDL1;FURIN;ELOVL7;SGMS2;HACD2;SGPP2;HACD4;SGPL1;SPTLC1;CPS1;SPTLC2;GPAT4;ALDH3B1;ORMDL2;PRKD1;PLPP3;CSNK1G2,GO_Biological_Process_2023,LUAD_up_targets
T Cell Chemotaxis (GO:0010818),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,CXCL10;PIK3CG,GO_Biological_Process_2023,LUAD_up_targets
UDP-N-acetylglucosamine Metabolic Process (GO:0006047),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,GFPT1;PGM3,GO_Biological_Process_2023,LUAD_up_targets
Alpha-Amino Acid Biosynthetic Process (GO:1901607),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,CPS1;MTHFD1,GO_Biological_Process_2023,LUAD_up_targets
Branched-Chain Amino Acid Transport (GO:0015803),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,SLC7A5;SLC7A7,GO_Biological_Process_2023,LUAD_up_targets
Cell Proliferation In Forebrain (GO:0021846),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,SIX3;HOOK3,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To UV-A (GO:0071492),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,MMP9;OPN5,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To Cholesterol (GO:0071397),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,GRAMD1B;LRP6,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To Interleukin-12 (GO:0071349),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,P4HB;JAK2,GO_Biological_Process_2023,LUAD_up_targets
Diol Metabolic Process (GO:0034311),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,PLPP3;SGPP2,GO_Biological_Process_2023,LUAD_up_targets
Embryonic Appendage Morphogenesis (GO:0035113),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,SKI;SHH,GO_Biological_Process_2023,LUAD_up_targets
Hematopoietic Stem Cell Proliferation (GO:0071425),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,CD34;RUNX1,GO_Biological_Process_2023,LUAD_up_targets
"Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015)",0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,HS6ST1;HS3ST1,GO_Biological_Process_2023,LUAD_up_targets
Kinetochore Organization (GO:0051383),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,CENPF;DLGAP5,GO_Biological_Process_2023,LUAD_up_targets
Lens Fiber Cell Differentiation (GO:0070306),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,WNT7B;SIX3,GO_Biological_Process_2023,LUAD_up_targets
Megakaryocyte Development (GO:0035855),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,SH2B3;ZNF385A,GO_Biological_Process_2023,LUAD_up_targets
Meiotic Sister Chromatid Cohesion (GO:0051177),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,HORMAD2;SMC1A,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of B Cell Proliferation (GO:0030889),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,RC3H1;TNFRSF21,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Alpha-Beta T Cell Activation (GO:0046636),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,HFE;VSIR,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Inclusion Body Assembly (GO:0090084),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,DNAJB6;HSPA1B,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Interleukin-17 Production (GO:0032700),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,IFNG;VSIR,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Nuclear Division (GO:0051784),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,TOM1L2;CHEK1,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,NEDD4L;PCSK9,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Steroid Biosynthetic Process (GO:0010894),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,PROX1;WNT4,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,HGS;DAB2IP,GO_Biological_Process_2023,LUAD_up_targets
Oxygen Transport (GO:0015671),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,IPCEF1;GTPBP4,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,RCC2;BIRC5,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Bone Resorption (GO:0045780),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,MC4R;TMEM64,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Cellular Senescence (GO:2000774),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,B2M;TP53,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Cholesterol Metabolic Process (GO:0090205),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,PRKAA1;SREBF2,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,GSK3B;MAPK8,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,HSPA5;TP53,GO_Biological_Process_2023,LUAD_up_targets
Protein auto-ADP-ribosylation (GO:0070213),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,TNKS2;PARP2,GO_Biological_Process_2023,LUAD_up_targets
Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,DGKD;F2R,GO_Biological_Process_2023,LUAD_up_targets
Protein Localization To Condensed Chromosome (GO:1903083),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,CDK1;CHAMP1,GO_Biological_Process_2023,LUAD_up_targets
rRNA Base Methylation (GO:0070475),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,TRMT112;FDXACB1,GO_Biological_Process_2023,LUAD_up_targets
Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,RNASEK;CAV1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Dendritic Cell Differentiation (GO:2001198),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,HLA-B;HMGB1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Establishment Of Protein Localization To Telomere (GO:0070203),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,TCP1;CCT7,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Inclusion Body Assembly (GO:0090083),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,DNAJB6;HSPA1B,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Lipid Transport (GO:0032368),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,PRKN;SURF4,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,SYNGR1;NPTN,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Melanin Biosynthetic Process (GO:0048021),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,ZEB2;RAPGEF2,GO_Biological_Process_2023,LUAD_up_targets
"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000622)",0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,CASC3;PABPC1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,ASXL1;BMP2,GO_Biological_Process_2023,LUAD_up_targets
"Regulation Of Phagocytosis, Engulfment (GO:0060099)",0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,C3;F2RL1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Phospholipase Activity (GO:0010517),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,PDPK1;RASGRP1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Respiratory Burst (GO:0060263),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,INSR;RAC1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034391),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,IFNG;LRP6,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,HMGB1;RTN4,GO_Biological_Process_2023,LUAD_up_targets
Response To Corticosteroid (GO:0031960),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,IL1RN;GOT1,GO_Biological_Process_2023,LUAD_up_targets
Response To Prostaglandin E (GO:0034695),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,TGFBR3;GNB1,GO_Biological_Process_2023,LUAD_up_targets
Sarcoplasmic Reticulum Calcium Ion Transport (GO:0070296),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,ATP2A2;CCR5,GO_Biological_Process_2023,LUAD_up_targets
Synaptic Vesicle Transport (GO:0048489),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,SYNJ1;KIF5B,GO_Biological_Process_2023,LUAD_up_targets
tRNA Threonylcarbamoyladenosine Metabolic Process (GO:0070525),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,GON7;YRDC,GO_Biological_Process_2023,LUAD_up_targets
Thyroid Hormone Generation (GO:0006590),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,FOXE1;SLC5A5,GO_Biological_Process_2023,LUAD_up_targets
Urogenital System Development (GO:0001655),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,SHH;SOX9,GO_Biological_Process_2023,LUAD_up_targets
Very-Low-Density Lipoprotein Particle Assembly (GO:0034379),0.8420783046772968,0.6022712250456528,1.0463683527885863,0.5305583476938607,2/10,SOAT1;APOC3,GO_Biological_Process_2023,LUAD_up_targets
Lysosome Organization (GO:0007040),0.8456557581213349,0.6061240262563432,0.9565675685706864,0.4789253063866679,8/43,VPS18;ZFYVE26;VPS33A;TMEM106B;TPP1;HOOK3;ARSB;MTOR,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Biomineral Tissue Development (GO:0070169),0.8456557581213349,0.6061240262563432,0.9565675685706864,0.4789253063866679,8/43,RXRB;TFAP2A;BMP2;FZD9;TMEM119;ATP2B1;ACVR2A;WNT4,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Primary Metabolic Process (GO:0080090),0.8456557581213349,0.6061240262563432,0.9565675685706864,0.4789253063866679,8/43,NCOA2;PSAPL1;ROCK2;PSAP;RUBCNL;VPS35;NR1D2;FGFR4,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Protein Secretion (GO:0050708),0.8456557581213349,0.6066840410742641,0.9578909698198736,0.478703281082482,19/102,TMED10;TGFB1;KCNJ11;EXOC7;CYP51A1;P3H1;SYTL4;SYT7;GCK;CD2AP;PER2;IL1A;IFNG;CCL5;MYO18A;ADAM9;APBB3;SLC25A22;ARF6,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Protein Polymerization (GO:0032273),0.8456557581213349,0.6081038842919522,0.954406046333315,0.4747306813453358,13/70,NCKAP1;TENM1;HSP90AA1;DCTN1;ALOX15;AMBRA1;OCLN;RPS3;PTK2B;RAC1;MAPRE1;CLASP1;ARF6,GO_Biological_Process_2023,LUAD_up_targets
Apical Junction Assembly (GO:0043297),0.8456557581213349,0.611289432192917,0.9510953044875582,0.4681145851952496,10/54,CHAF1B;OCLN;MARVELD2;SLC39A9;RAB13;STRN;RHOC;PAK2;RHOA;VCL,GO_Biological_Process_2023,LUAD_up_targets
Monoatomic Anion Transmembrane Transport (GO:0098656),0.8456557581213349,0.611289432192917,0.9510953044875582,0.4681145851952496,10/54,GABRB2;GABRA1;GABRB1;GLRA2;SLC12A5;SLC1A1;SLC4A1;SLC12A7;GABRG2;SLC5A5,GO_Biological_Process_2023,LUAD_up_targets
Monocarboxylic Acid Metabolic Process (GO:0032787),0.8456557581213349,0.612935721678315,0.9534128415561806,0.4666910163710876,18/97,PANK2;CYP4A11;ACSL4;CYP4F11;PER2;LDHA;SGPL1;GATM;BTD;SLC6A8;DSEL;FASN;PCCB;ACOT2;CYP1A1;THEM4;VDAC1;AASDHPPT,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Defense Response (GO:0031347),0.8456557581213349,0.612935721678315,0.9534128415561806,0.4666910163710876,18/97,SEMA7A;CELF1;ALOX15;GATA6;SPATA2;XIAP;NR1D2;PTGS2;SAMHD1;RELA;CYLD;CASP8;BCL6;CASP1;LETMD1;JAK2;N4BP1;APPL1,GO_Biological_Process_2023,LUAD_up_targets
DNA Synthesis Involved In DNA Repair (GO:0000731),0.8456557581213349,0.6171251896734528,0.9511587841027094,0.4591085321220237,5/27,VCP;WRN;PCNA;SPRTN;POLH,GO_Biological_Process_2023,LUAD_up_targets
Amino Acid Import Across Plasma Membrane (GO:0089718),0.8456557581213349,0.6171251896734528,0.9511587841027094,0.4591085321220237,5/27,SLC7A5;SLC47A1;SLC1A1;SLC1A5;SLC7A2,GO_Biological_Process_2023,LUAD_up_targets
Myeloid Cell Development (GO:0061515),0.8456557581213349,0.6171251896734528,0.9511587841027094,0.4591085321220237,5/27,APP;ATP6AP1;MYB;SH2B3;ZNF385A,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of Notch Signaling Pathway (GO:0045746),0.8456557581213349,0.6171251896734528,0.9511587841027094,0.4591085321220237,5/27,DLL4;LFNG;FBXW7;CHAC1;ZBTB7A,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),0.8456557581213349,0.6171251896734528,0.9511587841027094,0.4591085321220237,5/27,F2R;OPRL1;F2RL1;F2RL2;F2RL3,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Peptidase Activity (GO:0052547),0.8456557581213349,0.6171251896734528,0.9511587841027094,0.4591085321220237,5/27,CST3;CSTB;CAV1;RCAN3;FURIN,GO_Biological_Process_2023,LUAD_up_targets
Import Into Cell (GO:0098657),0.8456557581213349,0.6185670062882364,0.9449853372434016,0.4539234764085467,7/38,NEURL1B;SLC7A5;SLC47A1;SLC11A2;SLC29A1;SLC5A3;SLC39A14,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Axonogenesis (GO:0050772),0.8456557581213349,0.6185670062882364,0.9449853372434016,0.4539234764085467,7/38,MACF1;SEMA7A;LIMK1;PLXNA1;NTN1;PLXNA4;PLXNA3,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Cation Channel Activity (GO:2001259),0.8456557581213349,0.6185670062882364,0.9449853372434016,0.4539234764085467,7/38,EDNRA;JPH2;EDN1;APEX1;AKAP6;CALM3;CALM2,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Neurotransmitter Secretion (GO:0046928),0.8456557581213349,0.6185670062882364,0.9449853372434016,0.4539234764085467,7/38,VPS18;RIMS4;PNKD;PREPL;RIMS3;CASK;CPLX1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Telomere Maintenance (GO:0032204),0.8456557581213349,0.6185670062882364,0.9449853372434016,0.4539234764085467,7/38,SMG1;MRE11;SLX4;MYC;ERCC1;NSMCE2;TERF2,GO_Biological_Process_2023,LUAD_up_targets
B Cell Activation Involved In Immune Response (GO:0002312),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,RNF168;CD180;RNF8,GO_Biological_Process_2023,LUAD_up_targets
acetyl-CoA Metabolic Process (GO:0006084),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,NUDT7;NUDT8;DIP2A,GO_Biological_Process_2023,LUAD_up_targets
Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,GJD3;ATP1A3;ATP1A2,GO_Biological_Process_2023,LUAD_up_targets
Cellular Response To Nitrogen Compound (GO:1901699),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,CPS1;DDX11;TIMELESS,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,SEMA7A;MAVS;CAMK4,GO_Biological_Process_2023,LUAD_up_targets
Positive Regulation Of Stem Cell Proliferation (GO:2000648),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,LTBP2;SOX11;FERMT2,GO_Biological_Process_2023,LUAD_up_targets
Protein Kinase A Signaling (GO:0010737),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,EDNRA;RDX;RAB13,GO_Biological_Process_2023,LUAD_up_targets
Protein Targeting To Peroxisome (GO:0006625),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,PEX2;PEX12;PEX26,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of DNA Strand Elongation (GO:0060382),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,INO80D;ACTR5;NUCKS1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,ATP1A2;CALM3;CALM2,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Interleukin-1 Production (GO:0032652),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,TMED10;F2R;HMGB1,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Protein Kinase C Signaling (GO:0090036),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,CD40;DGKD;VEGFA,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Steroid Biosynthetic Process (GO:0050810),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,BMP2;FGFR4;WNT4,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Triglyceride Biosynthetic Process (GO:0010866),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,FBXW7;FITM2;SIK1,GO_Biological_Process_2023,LUAD_up_targets
Reverse Cholesterol Transport (GO:0043691),0.8456557581213349,0.6212439992659188,0.9658297073969104,0.4597652298622734,3/16,LIPC;APOC3;CLU,GO_Biological_Process_2023,LUAD_up_targets
Negative Regulation Of DNA Metabolic Process (GO:0051053),0.8456557581213349,0.62179743348123,0.9415735446985448,0.4473801098517151,9/49,CDKN1A;SLFN11;KMT2A;ERCC1;RPS3;CDC6;TERF2;GTPBP4;S100A11,GO_Biological_Process_2023,LUAD_up_targets
Mitochondrial Gene Expression (GO:0140053),0.8456557581213349,0.6249045665941102,0.9464285714285714,0.4449693878707412,19/103,MRPS15;NDUFA7;MRPS16;MRPS14;MRPS11;MRPS23;MRPL49;MRPL17;MRPS30;MRPL12;MRPL34;QRSL1;MRPL44;TBRG4;MRPL50;MRPL40;MRPL51;TFAM;DAP3,GO_Biological_Process_2023,LUAD_up_targets
Regulation Of Type II Interferon Production (GO:0032649),0.8456557581213349,0.6266439393412353,0.9429469291667736,0.4407114989863872,16/87,CD274;PDE4D;SLC11A1;EBI3;HMGB1;RASGRP1;VSIR;SLC7A5;RARA;F2RL1;TRIM27;FADD;JAK2;CD244;HAVCR2;SLAMF1,GO_Biological_Process_2023,LUAD_up_targets
Mitochondrial Translation (GO:0032543),0.8456557581213349,0.6314970782004258,0.9414365720239646,0.4327425836434114,18/98,MRPS15;NDUFA7;MRPS16;MRPS14;MRPS11;MRPS23;MRPL49;MRPL17;MRPS30;MRPL12;MRPL34;QRSL1;TUFM;MRPL44;MRPL50;MRPL40;MRPL51;DAP3,GO_Biological_Process_2023,LUAD_up_targets
